,Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,Volatility_7,Volatility_21,HighLow,CloseOpen,Day,Month,lag_1,lag_2,lag_3,lag_5,lag_7,SP500_Close,Inflation,Earnings_Season,Target
585,2014-06-02,90.565712,90.690002,88.928574,89.807144,81.193321,92337700,89.144286,86.42367442857143,1.4428974802487358,2.2522549250417367,1.7614280000000093,-0.758568000000011,0,6,90.428574,90.76857,89.144287,87.732857,86.615715,91.60328688,2.1,0,91.077141
586,2014-06-03,89.779999,91.248573,89.75,91.077141,82.341492,73177300,89.76204142857141,86.72952452380953,1.1429015050795093,2.429121666242358,1.4985729999999933,1.2971419999999938,1,6,89.807144,90.428574,90.76857,89.375717,86.752853,92.89868382,2.1,0,92.117142
587,2014-06-04,91.062859,92.555717,90.872856,92.117142,83.281761,83870500,90.38836785714285,87.027892,1.0424537393712496,2.686991984695799,1.6828610000000026,1.054282999999998,2,6,91.077141,89.807144,90.428574,89.144287,87.732857,93.95948484,2.1,0,92.478569
588,2014-06-05,92.314285,92.767143,91.80143,92.478569,83.608528,75951400,90.83163242857142,87.38802776190475,1.1894223730812228,2.8889744388051395,0.965713000000008,0.164283999999995,3,6,92.117142,91.077141,89.807144,90.76857,89.375717,94.32814038,2.1,0,92.224289
589,2014-06-06,92.842857,93.03714,92.067146,92.224289,83.378609,87484600,91.27163271428572,87.75020495238095,1.0186191192114222,2.999069546445703,0.9699939999999998,-0.6185679999999962,4,6,92.478569,92.117142,91.077141,90.428574,89.144287,94.06877478,2.1,0,93.699997
590,2014-06-09,92.699997,93.879997,91.75,93.699997,84.712776,75415000,91.690408,88.21217752380952,1.331777089098778,3.1363342790617215,2.129997000000003,1.0,0,6,92.224289,92.478569,92.117142,89.807144,90.76857,95.57399694,2.1,0,94.25
591,2014-06-10,94.730003,95.050003,93.57,94.25,85.210014,62777000,92.23632599999999,88.71700728571429,1.500826561939008,3.21720975070345,1.4800030000000106,-0.4800029999999964,1,6,93.699997,92.224289,92.478569,91.077141,90.428574,96.135,2.1,0,93.860001
592,2014-06-11,94.129997,94.760002,93.470001,93.860001,84.85743,45681000,92.81530557142857,89.1536739047619,1.1477337177897666,3.2652576614598416,1.2900010000000037,-0.2699960000000061,2,6,94.25,93.699997,92.224289,92.117142,89.807144,95.73720102,2.1,0,92.290001
593,2014-06-12,94.040001,94.120003,91.900002,92.290001,83.438034,54749000,92.9885712857143,89.50925199999999,0.9081425991985566,3.1754023975603816,2.2200009999999963,-1.75,3,6,93.860001,94.25,93.699997,92.478569,91.077141,94.13580102,2.1,0,91.279999
594,2014-06-13,92.199997,92.440002,90.879997,91.279999,82.524895,54525000,92.86897942857142,89.81598671428571,1.0807445467763623,3.0083888747768825,1.5600050000000039,-0.9199979999999925,4,6,92.290001,93.860001,94.25,92.224289,92.117142,93.10559898000001,2.1,0,92.199997
595,2014-06-16,91.510002,92.75,91.449997,92.199997,83.356644,35561000,92.82918342857143,90.20088457142857,1.1024279105689945,2.7486694311373987,1.3000030000000038,0.6899949999999961,0,6,91.279999,92.290001,93.860001,93.699997,92.478569,94.04399694,2.1,0,92.080002
596,2014-06-17,92.309998,92.699997,91.800003,92.080002,83.248161,29726000,92.808571,90.52095257142858,1.1168769870885091,2.5400341479641133,0.8999939999999924,-0.22999599999999987,1,6,92.199997,91.279999,92.290001,94.25,92.224289,93.92160204,2.1,0,92.18
597,2014-06-18,92.269997,92.290001,91.349998,92.18,83.338585,33514000,92.59142857142858,90.7976190952381,1.0610443420117905,2.3764479145233905,0.9400030000000044,-0.08999699999999677,2,6,92.080002,92.199997,91.279999,93.860001,93.699997,94.0236,2.1,0,91.860001
598,2014-06-19,92.290001,92.300003,91.339996,91.860001,83.049271,35528000,92.25000014285715,91.05823123809525,0.7877186553593591,2.158705442244315,0.9600070000000045,-0.4300000000000068,3,6,92.18,92.080002,92.199997,92.290001,94.25,93.69720102,2.1,0,90.910004
599,2014-06-20,91.849998,92.550003,90.900002,90.910004,82.190399,100898000,91.82857200000001,91.26272119047619,0.529666439962394,1.905361718450859,1.6500010000000032,-0.9399939999999987,4,6,91.860001,92.18,92.080002,91.279999,93.860001,92.72820408,2.1,0,90.830002
600,2014-06-23,91.32,91.620003,90.599998,90.830002,82.118065,43694000,91.6200007142857,91.45687114285714,0.600415228546369,1.6072464353810187,1.0200049999999976,-0.48999799999999993,0,6,90.910004,91.860001,92.18,92.199997,92.290001,92.64660203999999,2.1,0,90.279999
601,2014-06-24,90.75,91.739998,90.190002,90.279999,81.620804,39036000,91.47714357142857,91.57816361904761,0.7852958005041584,1.394141664698132,1.549995999999993,-0.47000099999999634,1,6,90.830002,90.910004,91.860001,92.080002,91.279999,92.08559898,2.1,0,90.360001
602,2014-06-25,90.209999,90.699997,89.650002,90.360001,81.69313,36869000,91.21428700000001,91.62503428571429,0.8105525246640362,1.3315336014229497,1.0499949999999956,0.15000200000000063,2,6,90.279999,90.830002,90.910004,92.18,92.199997,92.16720102,2.1,0,90.900002
603,2014-06-26,90.370003,91.050003,89.800003,90.900002,82.181358,32629000,91.04571557142857,91.70863976190476,0.7179102411074127,1.218285926322059,1.25,0.5299990000000037,3,6,90.360001,90.279999,90.830002,91.860001,92.080002,92.71800204,2.1,0,91.980003
604,2014-06-27,90.82,92.0,90.769997,91.980003,83.157768,64029000,91.01714457142857,91.76632704761904,0.6674514221676154,1.2000923825613543,1.2300029999999964,1.1600030000000032,4,6,90.900002,90.360001,90.279999,90.910004,92.18,93.81960305999999,2.1,0,92.93
605,2014-06-30,92.099998,93.730003,92.089996,92.93,84.016647,49482300,91.17000157142857,91.88544257142857,0.9537645149624419,1.1847157336058578,1.640006999999997,0.8300020000000075,0,6,91.980003,90.900002,90.360001,90.830002,91.860001,94.7886,2.1,0,93.519997
606,2014-07-01,93.519997,94.07,93.129997,93.519997,84.550034,38223000,91.5428577142857,92.0622450952381,1.2870980508041117,1.135055699868821,0.9400029999999902,0.0,1,7,92.93,91.980003,90.900002,90.279999,90.910004,95.39039694,2.1,1,93.480003
607,2014-07-02,93.870003,94.059998,93.089996,93.480003,84.513885,28465000,91.9214292857143,92.17666709523809,1.424832264983021,1.1517746298297955,0.9700019999999938,-0.39000000000000057,2,7,93.519997,92.93,91.980003,90.360001,90.830002,95.34960305999999,2.1,1,94.029999
608,2014-07-03,93.669998,94.099998,93.199997,94.029999,85.011116,22891800,92.45714357142856,92.26775552380953,1.4097119200823345,1.220425186818629,0.9000010000000032,0.3600009999999969,3,7,93.480003,93.519997,92.93,90.900002,90.279999,95.91059898,2.1,1,95.970001
609,2014-07-07,94.139999,95.989998,94.099998,95.970001,86.765053,56468000,93.25857214285713,92.43401419047619,1.600514097021597,1.464077374109367,1.8900000000000006,1.8300019999999932,0,7,94.029999,93.480003,93.519997,91.980003,90.360001,97.88940102,2.1,1,95.349998
610,2014-07-08,96.269997,96.800003,93.919998,95.349998,86.204521,65222000,93.89428585714286,92.58285747619047,1.375509466829174,1.5947442941067265,2.880004999999997,-0.9199990000000042,1,7,95.970001,94.029999,93.480003,92.93,90.900002,97.25699796,2.1,1,95.389999
611,2014-07-09,95.440002,95.949997,94.760002,95.389999,86.240677,36436000,94.38142814285713,92.66333376190477,1.173575978428557,1.6935203719906748,1.1899949999999961,-0.050003000000003794,2,7,95.349998,95.970001,94.029999,93.519997,91.980003,97.29779898000001,2.1,1,95.040001
612,2014-07-10,93.760002,95.550003,93.519997,95.040001,85.924271,39686000,94.68285685714285,92.70095285714285,0.9962214553487272,1.738699848933332,2.030006,1.2799990000000037,3,7,95.389999,95.349998,95.970001,93.480003,92.93,96.94080102000001,2.1,1,95.220001
613,2014-07-11,95.360001,95.889999,94.860001,95.220001,86.086998,34018000,94.92571457142857,92.76571476190477,0.8639217581970131,1.8079778490306748,1.0299980000000062,-0.14000000000000057,4,7,95.040001,95.389999,95.349998,94.029999,93.519997,97.12440102,2.1,1,96.449997
614,2014-07-14,95.860001,96.889999,95.650002,96.449997,87.199005,42810000,95.34999942857144,92.96380980952381,0.7584409799055584,1.973565751028796,1.2399970000000025,0.5899959999999993,0,7,95.220001,95.040001,95.389999,95.970001,93.480003,98.37899694,2.1,1,95.32
615,2014-07-15,96.800003,96.849998,95.029999,95.32,86.177406,45477900,95.53428528571429,93.1561908095238,0.495339313717724,1.9979793468868126,1.8199989999999957,-1.4800030000000106,1,7,96.449997,95.220001,95.040001,95.349998,94.029999,97.2264,2.1,1,94.779999
616,2014-07-16,96.970001,97.099998,94.739998,94.779999,85.689194,53396300,95.364285,93.27904804761904,0.5242399500589554,2.015488823211531,2.3599999999999994,-2.1900019999999927,2,7,95.32,96.449997,95.220001,95.389999,95.970001,96.67559898,2.1,1,93.089996
617,2014-07-17,95.029999,95.279999,92.57,93.089996,84.161293,57298000,95.04142757142857,93.327143,1.0075955748127217,1.9974152994417,2.7099990000000105,-1.9400030000000044,3,7,94.779999,95.32,96.449997,95.040001,95.349998,94.95179592,2.1,1,94.43
618,2014-07-18,93.620003,94.739998,93.019997,94.43,85.372757,49988000,94.90428485714286,93.43428585714285,1.0175278718548202,1.9931462896674845,1.7200009999999963,0.8099970000000098,4,7,93.089996,94.779999,95.32,95.220001,95.389999,96.3186,2.1,1,93.940002
619,2014-07-21,94.989998,95.0,93.720001,93.940002,84.929779,39079000,94.74714214285714,93.53333352380953,1.0763165231926122,1.96244744388619,1.2799990000000037,-1.049995999999993,0,7,94.43,93.089996,94.779999,96.449997,95.040001,95.81880204000001,2.1,1,94.720001
620,2014-07-22,94.68,94.889999,94.120003,94.720001,85.634956,55197000,94.67571357142857,93.71476195238095,1.0561068763567099,1.8822736190614842,0.7699960000000061,0.04000099999998952,1,7,93.940002,94.43,93.089996,95.32,95.220001,96.61440102,2.1,1,97.190002
621,2014-07-23,95.419998,97.879997,95.169998,97.190002,87.868057,92918000,94.78142857142858,94.01761909523809,1.2772043294044906,1.9064149799747474,2.7099989999999963,1.7700040000000001,2,7,94.720001,93.940002,94.43,94.779999,96.449997,99.13380204,2.1,1,97.029999
622,2014-07-24,97.040001,97.32,96.419998,97.029999,87.723373,45729000,95.02571414285715,94.33904766666667,1.5349151496642106,1.811399284732505,0.9000019999999864,-0.010002000000000066,3,7,97.190002,94.720001,93.940002,93.089996,95.32,98.97059898,2.1,1,97.669998
623,2014-07-25,96.849998,97.839996,96.639999,97.669998,88.301987,43469000,95.43857114285716,94.68714276190477,1.8200042110109542,1.7079401485460404,1.1999969999999962,0.8200000000000074,4,7,97.029999,97.190002,94.720001,94.43,94.779999,99.62339796,2.1,1,99.019997
624,2014-07-28,97.82,99.239998,97.550003,99.019997,89.522507,55318000,96.28571414285715,95.0738091904762,1.9218801167956332,1.726740458953588,1.6899949999999961,1.1999970000000104,0,7,97.669998,97.029999,97.190002,93.940002,93.089996,101.00039694,2.1,1,98.379997
625,2014-07-29,99.330002,99.440002,98.25,98.379997,88.943916,43143000,96.84999942857144,95.37857080952382,1.86525957174922,1.7181592010932527,1.1900020000000069,-0.9500049999999902,1,7,99.019997,97.669998,97.029999,94.720001,94.43,100.34759694,2.1,1,98.150002
626,2014-07-30,98.440002,98.699997,97.669998,98.150002,88.735962,33010000,97.451428,95.62714233333334,1.388348358405654,1.7237924583443054,1.0299989999999895,-0.29000000000000625,2,7,98.379997,99.019997,97.669998,97.190002,93.940002,100.11300204,2.1,1,95.599998
627,2014-07-31,97.160004,97.449997,95.330002,95.599998,86.43055,56843000,97.57714185714285,95.72619,1.1121704573455113,1.6550508285582106,2.119995000000003,-1.5600060000000013,3,7,98.150002,98.379997,99.019997,97.029999,94.720001,97.51199796,2.1,1,96.129997
628,2014-08-01,94.900002,96.620003,94.809998,96.129997,86.909714,48511000,97.42571257142858,95.8523801904762,1.238639974980342,1.5742802436174583,1.8100050000000039,1.2299950000000024,4,8,95.599998,98.150002,98.379997,97.669998,97.190002,98.05259694,2.1,0,95.589996
629,2014-08-04,96.370003,96.580002,95.169998,95.589996,86.421494,39958000,97.21999785714286,95.92666576190476,1.4214083520699512,1.5198528333415082,1.4100039999999865,-0.7800069999999977,0,8,96.129997,95.599998,98.150002,99.019997,97.029999,97.50179592,2.1,0,95.120003
630,2014-08-05,95.360001,95.68,94.360001,95.120003,85.996597,55933000,96.85571285714286,95.88618966666667,1.6021320983242844,1.5299260597967905,1.31999900000001,-0.23999799999999993,1,8,95.589996,96.129997,95.599998,98.379997,97.669998,97.02240306,2.1,0,94.959999
631,2014-08-06,94.75,95.480003,94.709999,94.959999,85.851921,38558000,96.27571314285716,95.86761828571429,1.4116049411944,1.5390997335540684,0.7700040000000001,0.20999899999999627,2,8,95.120003,95.589996,96.129997,98.150002,99.019997,96.85919898,2.1,0,94.480003
632,2014-08-07,94.93,95.949997,94.099998,94.480003,85.842827,46711000,95.71857114285714,95.82428514285714,1.1957901828642736,1.5657982438506879,1.8499989999999968,-0.4499970000000104,3,8,94.959999,95.120003,95.589996,95.599998,98.379997,96.36960306,2.1,0,94.739998
633,2014-08-08,94.260002,94.82,93.279999,94.739998,86.079079,41865000,95.2314277142857,95.8099992857143,0.5721411992769911,1.5746551050999316,1.5400009999999895,0.47999599999999987,4,8,94.480003,94.959999,95.120003,96.129997,98.150002,96.63479796,2.1,0,95.989998
634,2014-08-11,95.269997,96.080002,94.839996,95.989998,87.214798,36585000,95.287142,95.84666580952381,0.6300700441074222,1.5691851778392958,1.240005999999994,0.7200009999999963,0,8,94.739998,94.480003,94.959999,95.589996,95.599998,97.90979796,2.1,0,95.970001
635,2014-08-12,96.040001,96.879997,95.610001,95.970001,87.196617,33795000,95.26428542857143,95.82380885714285,0.5964009369742951,1.5634429034202684,1.2699960000000061,-0.07000000000000739,1,8,95.989998,94.739998,94.480003,95.120003,96.129997,97.88940102,2.1,0,97.239998
636,2014-08-13,96.150002,97.239998,96.040001,97.239998,88.350533,31916000,95.5,95.91523733333334,0.9611267467593101,1.5884473563434023,1.1999969999999962,1.0899959999999993,2,8,95.970001,95.989998,94.739998,94.959999,95.589996,99.18479796,2.1,0,97.5
637,2014-08-14,97.330002,97.57,96.800003,97.5,88.586761,28116000,95.83999957142858,96.0447611904762,1.1964525384099727,1.6020877268852443,0.7699969999999894,0.16999800000000675,3,8,97.239998,95.970001,95.989998,94.480003,95.120003,99.45,2.1,0,97.980003
638,2014-08-15,97.900002,98.190002,96.860001,97.980003,89.022903,48951000,96.27142871428573,96.27761866666667,1.3596131797588027,1.5034884524770051,1.33000100000001,0.08000099999999577,4,8,97.5,97.239998,95.970001,94.739998,94.959999,99.93960306,2.1,0,99.160004
639,2014-08-18,98.489998,99.370003,97.980003,99.160004,90.095024,47572000,96.94000028571429,96.50285695238095,1.4774433694742226,1.5658643462103319,1.3900000000000006,0.6700060000000008,0,8,97.980003,97.5,97.239998,95.989998,94.480003,101.14320408,2.1,0,100.529999
640,2014-08-19,99.410004,100.68,99.32,100.529999,91.33976,69399000,97.76714328571428,96.81666633333333,1.6510580130278545,1.6825615546001076,1.3600000000000136,1.119995000000003,1,8,99.160004,97.980003,97.5,95.970001,94.739998,102.54059898,2.1,0,100.57
641,2014-08-20,100.440002,101.089996,99.949997,100.57,91.376114,52699000,98.4214292857143,97.09523771428572,1.7347951166255924,1.798362220100563,1.139999000000003,0.1299979999999863,2,8,100.529999,99.160004,97.980003,97.239998,95.989998,102.58139999999999,2.1,0,100.580002
642,2014-08-21,100.57,100.940002,100.110001,100.580002,91.385193,33478000,99.08000085714285,97.25666628571427,1.5094703541313494,1.9528119788359273,0.83000100000001,0.010002000000000066,3,8,100.57,100.529999,99.160004,97.5,95.970001,102.59160204,2.1,0,101.32
643,2014-08-22,100.290001,101.470001,100.190002,101.32,92.057549,44184000,99.66285828571428,97.46095204761905,1.4677040273518125,2.143040004130629,1.2799989999999895,1.0299989999999895,4,8,100.580002,100.57,100.529999,97.980003,97.239998,103.34639999999999,2.1,0,101.540001
644,2014-08-25,101.790001,102.169998,101.279999,101.540001,92.257446,40270000,100.24000128571427,97.64523790476191,1.2542581592318343,2.3209282896267873,0.8899990000000031,-0.25,0,8,101.32,100.580002,100.57,99.160004,97.5,103.57080102,2.1,0,100.889999
645,2014-08-26,101.419998,101.5,100.860001,100.889999,91.66684,33152000,100.65571499999999,97.73428561904761,0.7685658409689546,2.4104579969709117,0.6399990000000031,-0.5299990000000037,1,8,101.540001,101.32,100.580002,100.529999,97.980003,102.90779898000001,2.1,0,102.129997
646,2014-08-27,101.019997,102.57,100.699997,102.129997,92.793495,52369000,101.0799997142857,97.91285704761904,0.6083302420003052,2.592699824538331,1.870002999999997,1.1099999999999994,2,8,100.889999,101.540001,101.32,100.57,99.160004,104.17259694,2.1,0,102.25
647,2014-08-28,101.589996,102.779999,101.559998,102.25,92.902527,68460000,101.32571414285714,98.10809504761905,0.6909130336002341,2.7603980098406775,1.2200010000000105,0.6600040000000007,3,8,102.129997,100.889999,101.540001,100.580002,100.529999,104.295,2.1,0,102.5
648,2014-08-29,102.860001,102.900002,102.199997,102.5,93.129669,44595000,101.60142842857142,98.43666657142856,0.7234039624274708,2.8559331014021887,0.7000050000000044,-0.3600009999999969,4,8,102.25,102.129997,100.889999,101.32,100.57,104.55,2.1,0,103.300003
649,2014-09-02,103.059998,103.739998,102.720001,103.300003,93.85656,53564000,101.99000000000001,98.77809542857142,0.808785954378169,2.991741527481323,1.0199970000000036,0.24000500000001068,1,9,102.5,102.25,102.129997,101.540001,100.580002,105.36600306000001,2.1,0,98.940002
650,2014-09-03,103.099998,103.199997,98.580002,98.940002,89.895134,125421000,101.65000028571428,98.93761952380952,1.4123973402221843,2.9011909316722764,4.619995000000003,-4.1599959999999925,2,9,103.300003,102.5,102.25,100.889999,101.32,100.91880204,2.1,0,98.120003
651,2014-09-04,98.849998,100.089996,97.790001,98.120003,89.150085,85718000,101.16142914285716,99.08047666666666,1.9470946793819184,2.7749225743155583,2.2999949999999956,-0.7299950000000024,3,9,98.940002,103.300003,102.5,102.129997,101.540001,100.08240306,2.1,0,98.970001
652,2014-09-05,98.800003,99.389999,98.309998,98.970001,89.922386,58457000,100.88714371428571,99.27142914285716,2.119320710803077,2.610287864670497,1.08000100000001,0.16999799999999254,4,9,98.120003,98.940002,103.300003,102.25,100.889999,100.94940102,2.1,0,98.360001
653,2014-09-08,99.300003,99.309998,98.050003,98.360001,89.368134,46356700,100.34857285714286,99.45619095238096,2.2271236188877213,2.3814713524902125,1.2599949999999893,-0.9400020000000069,0,9,98.970001,98.120003,98.940002,102.5,102.129997,100.32720102,2.1,0,97.989998
